Criteria,City,Week,Value
К1,Москва,Н1,0.685
К1,Москва,Н2,0.624
К1,Москва,Н3,0.6
К1,Москва,Н4,0.413
К1,Москва,Н5,0.712
К1,Москва,Н6,0.887
К1,Москва,Н7,0.843
К1,Москва,Н8,0.707
К1,Москва,Н9,0.538
К1,Москва,Н10,0.769
К1,Москва,Н11,0.663
К1,Москва,Н12,0.712
К1,Москва,Н13,0.769
К1,Москва,Н14,0.609
К1,Москва,Н15,0.639
К1,Москва,Н16,0.571
К1,Москва,Н17,0.716
К1,Москва,Н18,0.714
К1,Москва,Н19,0.754
К1,Москва,Н20,0.817
К1,Москва,Н21,0.739
К1,Москва,Н22,0.78
К1,Москва,Н23,0.667
К1,Москва,Н24,0.738
К1,Москва,Н25,0.841
К1,Москва,Н26,0.735
К1,Москва,Н27,0.707
К1,Москва,Н28,0.803
К1,Москва,Н29,0.88
К1,Москва,Н30,0.851
К1,Москва,Н31,0.768
К1,Москва,Н32,0.893
К1,Москва,Н33,0.885
К1,Москва,Н34,0.959
К1,Москва,Н35,0.978
К1,Москва,Н36,0.939
К1,Москва,Н37,1.561
К1,Москва,Н38,1.062
К1,Москва,Н39,0.974
К1,Москва,Н40,0.945
К1,Москва,Н41,1.001
К1,Москва,Н42,1.202
К1,Москва,Н43,0.553
К1,Москва,Н44,0.692
К1,Москва,Н45,0.995
К1,Москва,Н46,1.05
К1,Москва,Н47,1.129
К1,Москва,Н48,1.125
К1,Москва,Н49,1.019
К1,Москва,Н50,0.983
К1,Москва,Н51,0.793
К1,Москва,Н52,0.782
К2,Москва,Н1,2.749
К2,Москва,Н2,2.747
К2,Москва,Н3,2.633
К2,Москва,Н4,3.184
К2,Москва,Н5,4.072
К2,Москва,Н6,4.557
К2,Москва,Н7,4.779
К2,Москва,Н8,4.553
К2,Москва,Н9,4.693
К2,Москва,Н10,4.852
К2,Москва,Н11,5.684
К2,Москва,Н12,5.447
К2,Москва,Н13,5.02
К2,Москва,Н14,4.108
К2,Москва,Н15,4.245
К2,Москва,Н16,3.644
К2,Москва,Н17,3.701
К2,Москва,Н18,3.536
К2,Москва,Н19,3.55
К2,Москва,Н20,3.632
К2,Москва,Н21,3.372
К2,Москва,Н22,3.478
К2,Москва,Н23,3.48
К2,Москва,Н24,3.444
К2,Москва,Н25,3.479
К2,Москва,Н26,3.427
К2,Москва,Н27,3.654
К2,Москва,Н28,3.873
К2,Москва,Н29,4.083
К2,Москва,Н30,3.974
К2,Москва,Н31,4.045
К2,Москва,Н32,4.702
К2,Москва,Н33,4.975
К2,Москва,Н34,4.998
К2,Москва,Н35,5.446
К2,Москва,Н36,5.581
К2,Москва,Н37,5.387
К2,Москва,Н38,5.318
К2,Москва,Н39,4.809
К2,Москва,Н40,4.476
К2,Москва,Н41,4.096
К2,Москва,Н42,4.133
К2,Москва,Н43,3.265
К2,Москва,Н44,4.939
К2,Москва,Н45,4.849
К2,Москва,Н46,5.17
К2,Москва,Н47,5.323
К2,Москва,Н48,5.328
К2,Москва,Н49,5.278
К2,Москва,Н50,4.408
К2,Москва,Н51,4.584
К2,Москва,Н52,4.344
К3,Москва,Н1,17.307
К3,Москва,Н2,13.944
К3,Москва,Н3,13.326
К3,Москва,Н4,10.905
К3,Москва,Н5,14.057
К3,Москва,Н6,12.276
К3,Москва,Н7,16.911
К3,Москва,Н8,17.378
К3,Москва,Н9,17.761
К3,Москва,Н10,20.078
К3,Москва,Н11,22.073
К3,Москва,Н12,25.332
К3,Москва,Н13,22.255
К3,Москва,Н14,20.887
К3,Москва,Н15,23.736
К3,Москва,Н16,25.348
К3,Москва,Н17,19.224
К3,Москва,Н18,23.557
К3,Москва,Н19,20.046
К3,Москва,Н20,19.227
К3,Москва,Н21,18.959
К3,Москва,Н22,19.293
К3,Москва,Н23,19.113
К3,Москва,Н24,19.259
К3,Москва,Н25,17.966
К3,Москва,Н26,17.07
К3,Москва,Н27,15.656
К3,Москва,Н28,15.261
К3,Москва,Н29,14.903
К3,Москва,Н30,14.953
К3,Москва,Н31,16.074
К3,Москва,Н32,16.107
К3,Москва,Н33,16.664
К3,Москва,Н34,17.678
К3,Москва,Н35,18.063
К3,Москва,Н36,21.045
К3,Москва,Н37,18.932
К3,Москва,Н38,17.043
К3,Москва,Н39,18.468
К3,Москва,Н40,20.269
К3,Москва,Н41,20.324
К3,Москва,Н42,17.751
К3,Москва,Н43,11.568
К3,Москва,Н44,14.467
К3,Москва,Н45,23.422
К3,Москва,Н46,23.124
К3,Москва,Н47,21.845
К3,Москва,Н48,20.1
К3,Москва,Н49,19.872
К3,Москва,Н50,25.328
К3,Москва,Н51,21.121
К3,Москва,Н52,24.587
К4,Москва,Н1,42.851
К4,Москва,Н2,36.863
К4,Москва,Н3,26.066
К4,Москва,Н4,22.077
К4,Москва,Н5,20.536
К4,Москва,Н6,22.285
К4,Москва,Н7,26.792
К4,Москва,Н8,27.122
К4,Москва,Н9,30.114
К4,Москва,Н10,33.168
К4,Москва,Н11,37.045
К4,Москва,Н12,39.685
К4,Москва,Н13,35.703
К4,Москва,Н14,35.047
К4,Москва,Н15,38.427
К4,Москва,Н16,37.482
К4,Москва,Н17,38.772
К4,Москва,Н18,38.367
К4,Москва,Н19,43.508
К4,Москва,Н20,45.318
К4,Москва,Н21,45.762
К4,Москва,Н22,46.308
К4,Москва,Н23,47.492
К4,Москва,Н24,54.108
К4,Москва,Н25,50.395
К4,Москва,Н26,47.367
К4,Москва,Н27,46.85
К4,Москва,Н28,45.065
К4,Москва,Н29,45.59
К4,Москва,Н30,45.336
К4,Москва,Н31,50.492
К4,Москва,Н32,50.802
К4,Москва,Н33,49.841
К4,Москва,Н34,50.515
К4,Москва,Н35,54.808
К4,Москва,Н36,50.82
К4,Москва,Н37,48.945
К4,Москва,Н38,50.318
К4,Москва,Н39,47.32
К4,Москва,Н40,45.395
К4,Москва,Н41,44.194
К4,Москва,Н42,37.939
К4,Москва,Н43,28.163
К4,Москва,Н44,43.913
К4,Москва,Н45,48.157
К4,Москва,Н46,48.639
К4,Москва,Н47,52.247
К4,Москва,Н48,52.813
К4,Москва,Н49,48.974
К4,Москва,Н50,41.532
К4,Москва,Н51,41.472
К4,Москва,Н52,39.269
К5,Москва,Н1,33.748
К5,Москва,Н2,43.857
К5,Москва,Н3,43.975
К5,Москва,Н4,52.438
К5,Москва,Н5,50
К5,Москва,Н6,56.598
К5,Москва,Н7,42.718
К5,Москва,Н8,35.227
К5,Москва,Н9,32.619
К5,Москва,Н10,42.913
К5,Москва,Н11,36.391
К5,Москва,Н12,34.121
К5,Москва,Н13,34.769
К5,Москва,Н14,28.791
К5,Москва,Н15,31.769
К5,Москва,Н16,30.07
К5,Москва,Н17,30.667
К5,Москва,Н18,29.888
К5,Москва,Н19,30.762
К5,Москва,Н20,29.445
К5,Москва,Н21,27.86
К5,Москва,Н22,28.304
К5,Москва,Н23,29.042
К5,Москва,Н24,29.502
К5,Москва,Н25,30.538
К5,Москва,Н26,30.922
К5,Москва,Н27,33.569
К5,Москва,Н28,33.844
К5,Москва,Н29,33.028
К5,Москва,Н30,34.937
К5,Москва,Н31,39.979
К5,Москва,Н32,40.922
К5,Москва,Н33,42.555
К5,Москва,Н34,42.402
К5,Москва,Н35,45.126
К5,Москва,Н36,47.984
К5,Москва,Н37,47.175
К5,Москва,Н38,48.281
К5,Москва,Н39,47.104
К5,Москва,Н40,42.452
К5,Москва,Н41,39.865
К5,Москва,Н42,34.152
К5,Москва,Н43,28.218
К5,Москва,Н44,33.953
К5,Москва,Н45,39.625
К5,Москва,Н46,42.59
К5,Москва,Н47,46.021
К5,Москва,Н48,47.725
К5,Москва,Н49,43.059
К5,Москва,Н50,38.429
К5,Москва,Н51,35.868
К5,Москва,Н52,37.251
К6,Москва,Н1,0.129
К6,Москва,Н2,0.116
К6,Москва,Н3,0.157
К6,Москва,Н4,0.115
К6,Москва,Н5,0.352
К6,Москва,Н6,0.623
К6,Москва,Н7,0.185
К6,Москва,Н8,0.164
К6,Москва,Н9,0.129
К6,Москва,Н10,0.181
К6,Москва,Н11,0.196
К6,Москва,Н12,0.219
К6,Москва,Н13,0.245
К6,Москва,Н14,0.133
К6,Москва,Н15,0.18
К6,Москва,Н16,0.174
К6,Москва,Н17,0.083
К6,Москва,Н18,0.102
К6,Москва,Н19,0.113
К6,Москва,Н20,0.09
К6,Москва,Н21,0.122
К6,Москва,Н22,0.105
К6,Москва,Н23,0.092
К6,Москва,Н24,0.092
К6,Москва,Н25,0.088
К6,Москва,Н26,0.063
К6,Москва,Н27,0.108
К6,Москва,Н28,0.15
К6,Москва,Н29,0.169
К6,Москва,Н30,0.133
К6,Москва,Н31,0.097
К6,Москва,Н32,0.131
К6,Москва,Н33,0.176
К6,Москва,Н34,0.148
К6,Москва,Н35,0.175
К6,Москва,Н36,0.184
К6,Москва,Н37,0.214
К6,Москва,Н38,0.162
К6,Москва,Н39,0.159
К6,Москва,Н40,0.172
К6,Москва,Н41,0.197
К6,Москва,Н42,0.133
К6,Москва,Н43,0.063
К6,Москва,Н44,0.069
К6,Москва,Н45,0.115
К6,Москва,Н46,0.175
К6,Москва,Н47,0.173
К6,Москва,Н48,0.168
К6,Москва,Н49,0.2
К6,Москва,Н50,0.157
К6,Москва,Н51,0.132
К6,Москва,Н52,0.169
К1,Санкт-Петербург,Н1,0.363
К1,Санкт-Петербург,Н2,0.341
К1,Санкт-Петербург,Н3,0.343
К1,Санкт-Петербург,Н4,0.167
К1,Санкт-Петербург,Н5,0.211
К1,Санкт-Петербург,Н6,0.244
К1,Санкт-Петербург,Н7,0.382
К1,Санкт-Петербург,Н8,0.302
К1,Санкт-Петербург,Н9,0.276
К1,Санкт-Петербург,Н10,0.398
К1,Санкт-Петербург,Н11,0.45
К1,Санкт-Петербург,Н12,0.313
К1,Санкт-Петербург,Н13,0.404
К1,Санкт-Петербург,Н14,0.376
К1,Санкт-Петербург,Н15,0.389
К1,Санкт-Петербург,Н16,0.356
К1,Санкт-Петербург,Н17,0.446
К1,Санкт-Петербург,Н18,0.366
К1,Санкт-Петербург,Н19,0.371
К1,Санкт-Петербург,Н20,0.416
К1,Санкт-Петербург,Н21,0.287
К1,Санкт-Петербург,Н22,0.356
К1,Санкт-Петербург,Н23,0.381
К1,Санкт-Петербург,Н24,0.287
К1,Санкт-Петербург,Н25,0.413
К1,Санкт-Петербург,Н26,0.39
К1,Санкт-Петербург,Н27,0.397
К1,Санкт-Петербург,Н28,0.478
К1,Санкт-Петербург,Н29,0.473
К1,Санкт-Петербург,Н30,0.334
К1,Санкт-Петербург,Н31,0.422
К1,Санкт-Петербург,Н32,0.376
К1,Санкт-Петербург,Н33,0.416
К1,Санкт-Петербург,Н34,0.484
К1,Санкт-Петербург,Н35,0.432
К1,Санкт-Петербург,Н36,0.453
К1,Санкт-Петербург,Н37,0.603
К1,Санкт-Петербург,Н38,0.59
К1,Санкт-Петербург,Н39,0.5
К1,Санкт-Петербург,Н40,0.512
К1,Санкт-Петербург,Н41,0.456
К1,Санкт-Петербург,Н42,0.624
К1,Санкт-Петербург,Н43,0.306
К1,Санкт-Петербург,Н44,0.477
К1,Санкт-Петербург,Н45,0.655
К1,Санкт-Петербург,Н46,0.67
К1,Санкт-Петербург,Н47,0.566
К1,Санкт-Петербург,Н48,0.577
К1,Санкт-Петербург,Н49,0.6
К1,Санкт-Петербург,Н50,0.51
К1,Санкт-Петербург,Н51,0.42
К1,Санкт-Петербург,Н52,0.478
К2,Санкт-Петербург,Н1,0.888
К2,Санкт-Петербург,Н2,0.942
К2,Санкт-Петербург,Н3,0.852
К2,Санкт-Петербург,Н4,1.09
К2,Санкт-Петербург,Н5,1.432
К2,Санкт-Петербург,Н6,1.576
К2,Санкт-Петербург,Н7,1.614
К2,Санкт-Петербург,Н8,1.668
К2,Санкт-Петербург,Н9,1.461
К2,Санкт-Петербург,Н10,1.609
К2,Санкт-Петербург,Н11,1.9
К2,Санкт-Петербург,Н12,2.168
К2,Санкт-Петербург,Н13,1.69
К2,Санкт-Петербург,Н14,1.398
К2,Санкт-Петербург,Н15,1.458
К2,Санкт-Петербург,Н16,1.097
К2,Санкт-Петербург,Н17,1.275
К2,Санкт-Петербург,Н18,1.194
К2,Санкт-Петербург,Н19,1.098
К2,Санкт-Петербург,Н20,1.133
К2,Санкт-Петербург,Н21,1.097
К2,Санкт-Петербург,Н22,1.151
К2,Санкт-Петербург,Н23,0.983
К2,Санкт-Петербург,Н24,1.135
К2,Санкт-Петербург,Н25,1.207
К2,Санкт-Петербург,Н26,1.146
К2,Санкт-Петербург,Н27,1.32
К2,Санкт-Петербург,Н28,1.385
К2,Санкт-Петербург,Н29,1.339
К2,Санкт-Петербург,Н30,1.511
К2,Санкт-Петербург,Н31,1.685
К2,Санкт-Петербург,Н32,1.747
К2,Санкт-Петербург,Н33,1.637
К2,Санкт-Петербург,Н34,1.551
К2,Санкт-Петербург,Н35,1.871
К2,Санкт-Петербург,Н36,1.767
К2,Санкт-Петербург,Н37,2.062
К2,Санкт-Петербург,Н38,2.069
К2,Санкт-Петербург,Н39,1.699
К2,Санкт-Петербург,Н40,1.556
К2,Санкт-Петербург,Н41,1.473
К2,Санкт-Петербург,Н42,1.288
К2,Санкт-Петербург,Н43,1.051
К2,Санкт-Петербург,Н44,1.53
К2,Санкт-Петербург,Н45,1.643
К2,Санкт-Петербург,Н46,1.73
К2,Санкт-Петербург,Н47,1.81
К2,Санкт-Петербург,Н48,1.66
К2,Санкт-Петербург,Н49,1.737
К2,Санкт-Петербург,Н50,1.663
К2,Санкт-Петербург,Н51,1.693
К2,Санкт-Петербург,Н52,1.367
К3,Санкт-Петербург,Н1,6.119
К3,Санкт-Петербург,Н2,5.701
К3,Санкт-Петербург,Н3,5.137
К3,Санкт-Петербург,Н4,3.567
К3,Санкт-Петербург,Н5,4.059
К3,Санкт-Петербург,Н6,5.023
К3,Санкт-Петербург,Н7,5.59
К3,Санкт-Петербург,Н8,7.118
К3,Санкт-Петербург,Н9,6.995
К3,Санкт-Петербург,Н10,7.051
К3,Санкт-Петербург,Н11,7.154
К3,Санкт-Петербург,Н12,7.644
К3,Санкт-Петербург,Н13,7.483
К3,Санкт-Петербург,Н14,7.033
К3,Санкт-Петербург,Н15,6.614
К3,Санкт-Петербург,Н16,5.962
К3,Санкт-Петербург,Н17,6.054
К3,Санкт-Петербург,Н18,6.179
К3,Санкт-Петербург,Н19,6.751
К3,Санкт-Петербург,Н20,6.671
К3,Санкт-Петербург,Н21,6.408
К3,Санкт-Петербург,Н22,6.514
К3,Санкт-Петербург,Н23,6.73
К3,Санкт-Петербург,Н24,6.496
К3,Санкт-Петербург,Н25,6.232
К3,Санкт-Петербург,Н26,6.309
К3,Санкт-Петербург,Н27,6.308
К3,Санкт-Петербург,Н28,6.414
К3,Санкт-Петербург,Н29,5.965
К3,Санкт-Петербург,Н30,6.007
К3,Санкт-Петербург,Н31,5.898
К3,Санкт-Петербург,Н32,6.471
К3,Санкт-Петербург,Н33,6.143
К3,Санкт-Петербург,Н34,6.005
К3,Санкт-Петербург,Н35,5.968
К3,Санкт-Петербург,Н36,6.179
К3,Санкт-Петербург,Н37,6.264
К3,Санкт-Петербург,Н38,6.788
К3,Санкт-Петербург,Н39,6.431
К3,Санкт-Петербург,Н40,6.78
К3,Санкт-Петербург,Н41,6.398
К3,Санкт-Петербург,Н42,5.876
К3,Санкт-Петербург,Н43,3.685
К3,Санкт-Петербург,Н44,4.122
К3,Санкт-Петербург,Н45,6.577
К3,Санкт-Петербург,Н46,6.604
К3,Санкт-Петербург,Н47,5.618
К3,Санкт-Петербург,Н48,5.321
К3,Санкт-Петербург,Н49,6.027
К3,Санкт-Петербург,Н50,6.307
К3,Санкт-Петербург,Н51,5.775
К3,Санкт-Петербург,Н52,7.395
К4,Санкт-Петербург,Н1,4.703
К4,Санкт-Петербург,Н2,4.558
К4,Санкт-Петербург,Н3,3.44
К4,Санкт-Петербург,Н4,2.974
К4,Санкт-Петербург,Н5,3.31
К4,Санкт-Петербург,Н6,3.491
К4,Санкт-Петербург,Н7,3.88
К4,Санкт-Петербург,Н8,4.15
К4,Санкт-Петербург,Н9,4.278
К4,Санкт-Петербург,Н10,4.831
К4,Санкт-Петербург,Н11,5.045
К4,Санкт-Петербург,Н12,4.589
К4,Санкт-Петербург,Н13,4.594
К4,Санкт-Петербург,Н14,4.565
К4,Санкт-Петербург,Н15,4.256
К4,Санкт-Петербург,Н16,4.223
К4,Санкт-Петербург,Н17,4.98
К4,Санкт-Петербург,Н18,5.284
К4,Санкт-Петербург,Н19,5.13
К4,Санкт-Петербург,Н20,5.79
К4,Санкт-Петербург,Н21,6.01
К4,Санкт-Петербург,Н22,5.628
К4,Санкт-Петербург,Н23,5.582
К4,Санкт-Петербург,Н24,6.451
К4,Санкт-Петербург,Н25,6.275
К4,Санкт-Петербург,Н26,5.874
К4,Санкт-Петербург,Н27,5.736
К4,Санкт-Петербург,Н28,5.659
К4,Санкт-Петербург,Н29,6.181
К4,Санкт-Петербург,Н30,9.92
К4,Санкт-Петербург,Н31,34.859
К4,Санкт-Петербург,Н32,15.475
К4,Санкт-Петербург,Н33,11.279
К4,Санкт-Петербург,Н34,6.832
К4,Санкт-Петербург,Н35,6.999
К4,Санкт-Петербург,Н36,6.425
К4,Санкт-Петербург,Н37,6.971
К4,Санкт-Петербург,Н38,7.166
К4,Санкт-Петербург,Н39,6.2
К4,Санкт-Петербург,Н40,5.418
К4,Санкт-Петербург,Н41,5.275
К4,Санкт-Петербург,Н42,4.498
К4,Санкт-Петербург,Н43,3.791
К4,Санкт-Петербург,Н44,6.538
