Criteria,City,Week,Value
К3,Краснодар,Н16,1.448
К3,Краснодар,Н17,1.203
К3,Краснодар,Н18,1.468
К3,Краснодар,Н19,1.381
К3,Краснодар,Н20,1.442
К3,Краснодар,Н21,1.427
К3,Краснодар,Н22,1.377
К3,Краснодар,Н23,1.263
К3,Краснодар,Н24,1.274
К3,Краснодар,Н25,1.229
К3,Краснодар,Н26,1.228
К3,Краснодар,Н27,0.962
К3,Краснодар,Н28,1.043
К3,Краснодар,Н29,0.829
К3,Краснодар,Н30,0.881
К3,Краснодар,Н31,0.966
К3,Краснодар,Н32,0.966
К3,Краснодар,Н33,1.129
К3,Краснодар,Н34,0.916
К3,Краснодар,Н35,0.788
К3,Краснодар,Н36,0.903
К3,Краснодар,Н37,0.842
К3,Краснодар,Н38,0.83
К3,Краснодар,Н39,1.001
К3,Краснодар,Н40,1.01
К3,Краснодар,Н41,1.11
К3,Краснодар,Н42,0.955
К3,Краснодар,Н43,0.609
К3,Краснодар,Н44,0.672
К3,Краснодар,Н45,0.977
К3,Краснодар,Н46,0.924
К3,Краснодар,Н47,1.169
К3,Краснодар,Н48,1.164
К3,Краснодар,Н49,1.003
К3,Краснодар,Н50,0.925
К3,Краснодар,Н51,0.901
К3,Краснодар,Н52,1.268
К4,Краснодар,Н1,1.938
К4,Краснодар,Н2,1.935
К4,Краснодар,Н3,1.416
К4,Краснодар,Н4,1.185
К4,Краснодар,Н5,2.124
К4,Краснодар,Н6,4.985
К4,Краснодар,Н7,5.147
К4,Краснодар,Н8,5.314
К4,Краснодар,Н9,3.953
К4,Краснодар,Н10,3.059
К4,Краснодар,Н11,1.884
К4,Краснодар,Н12,1.859
К4,Краснодар,Н13,2.005
К4,Краснодар,Н14,1.772
К4,Краснодар,Н15,2.045
К4,Краснодар,Н16,1.811
К4,Краснодар,Н17,1.779
К4,Краснодар,Н18,1.985
К4,Краснодар,Н19,2.222
К4,Краснодар,Н20,2.088
К4,Краснодар,Н21,2.345
К4,Краснодар,Н22,2.307
К4,Краснодар,Н23,2.143
К4,Краснодар,Н24,2.12
К4,Краснодар,Н25,1.834
К4,Краснодар,Н26,1.82
К4,Краснодар,Н27,1.753
К4,Краснодар,Н28,1.674
К4,Краснодар,Н29,1.51
К4,Краснодар,Н30,1.71
К4,Краснодар,Н31,1.729
К4,Краснодар,Н32,1.793
К4,Краснодар,Н33,1.748
К4,Краснодар,Н34,1.932
К4,Краснодар,Н35,1.703
К4,Краснодар,Н36,1.579
К4,Краснодар,Н37,1.922
К4,Краснодар,Н38,1.684
К4,Краснодар,Н39,1.811
К4,Краснодар,Н40,1.842
К4,Краснодар,Н41,1.928
К4,Краснодар,Н42,1.516
К4,Краснодар,Н43,1.503
К4,Краснодар,Н44,2.548
К4,Краснодар,Н45,2.429
К4,Краснодар,Н46,2.638
К4,Краснодар,Н47,2.541
К4,Краснодар,Н48,2.424
К4,Краснодар,Н49,2.252
К4,Краснодар,Н50,1.949
К4,Краснодар,Н51,1.899
К4,Краснодар,Н52,1.77
К5,Краснодар,Н1,3.112
К5,Краснодар,Н2,3.732
К5,Краснодар,Н3,3.986
К5,Краснодар,Н4,5.157
К5,Краснодар,Н5,4.758
К5,Краснодар,Н6,4.69
К5,Краснодар,Н7,4.763
К5,Краснодар,Н8,3.744
К5,Краснодар,Н9,3.339
К5,Краснодар,Н10,3.395
К5,Краснодар,Н11,3.655
К5,Краснодар,Н12,3.459
К5,Краснодар,Н13,3.226
К5,Краснодар,Н14,3.022
К5,Краснодар,Н15,3.057
К5,Краснодар,Н16,2.868
К5,Краснодар,Н17,2.341
К5,Краснодар,Н18,2.723
К5,Краснодар,Н19,2.457
К5,Краснодар,Н20,2.571
К5,Краснодар,Н21,2.71
К5,Краснодар,Н22,2.713
К5,Краснодар,Н23,2.462
К5,Краснодар,Н24,2.76
К5,Краснодар,Н25,2.26
К5,Краснодар,Н26,2.427
К5,Краснодар,Н27,2.406
К5,Краснодар,Н28,2.65
К5,Краснодар,Н29,2.518
К5,Краснодар,Н30,2.813
К5,Краснодар,Н31,3.045
К5,Краснодар,Н32,3.132
К5,Краснодар,Н33,3.102
К5,Краснодар,Н34,3.242
К5,Краснодар,Н35,3.106
К5,Краснодар,Н36,3.054
К5,Краснодар,Н37,3.177
К5,Краснодар,Н38,3.293
К5,Краснодар,Н39,3.175
К5,Краснодар,Н40,3.812
К5,Краснодар,Н41,3.35
К5,Краснодар,Н42,2.767
К5,Краснодар,Н43,2.05
К5,Краснодар,Н44,3.076
К5,Краснодар,Н45,4.246
К5,Краснодар,Н46,3.899
К5,Краснодар,Н47,4.666
К5,Краснодар,Н48,4.53
К5,Краснодар,Н49,4.401
К5,Краснодар,Н50,3.911
К5,Краснодар,Н51,3.611
К5,Краснодар,Н52,3.684
К6,Краснодар,Н1,0.073
К6,Краснодар,Н2,0.064
К6,Краснодар,Н3,0.027
К6,Краснодар,Н4,0.024
К6,Краснодар,Н5,0.048
К6,Краснодар,Н6,0.043
К6,Краснодар,Н7,0.021
К6,Краснодар,Н8,0.03
К6,Краснодар,Н9,0.04
К6,Краснодар,Н10,0.063
К6,Краснодар,Н11,0.058
К6,Краснодар,Н12,0.077
К6,Краснодар,Н13,0.047
К6,Краснодар,Н14,0.043
К6,Краснодар,Н15,0.056
К6,Краснодар,Н16,0.054
К6,Краснодар,Н17,0.055
К6,Краснодар,Н18,0.064
К6,Краснодар,Н19,0.065
К6,Краснодар,Н20,0.077
К6,Краснодар,Н21,0.093
К6,Краснодар,Н22,0.108
К6,Краснодар,Н23,0.068
К6,Краснодар,Н24,0.056
К6,Краснодар,Н25,0.069
К6,Краснодар,Н26,0.054
К6,Краснодар,Н27,0.088
К6,Краснодар,Н28,0.081
К6,Краснодар,Н29,0.055
К6,Краснодар,Н30,0.062
К6,Краснодар,Н31,0.069
К6,Краснодар,Н32,0.099
К6,Краснодар,Н33,0.067
К6,Краснодар,Н34,0.092
К6,Краснодар,Н35,0.071
К6,Краснодар,Н36,0.111
К6,Краснодар,Н37,0.095
К6,Краснодар,Н38,0.096
К6,Краснодар,Н39,0.075
К6,Краснодар,Н40,0.084
К6,Краснодар,Н41,0.065
К6,Краснодар,Н42,0.073
К6,Краснодар,Н43,0.045
К6,Краснодар,Н44,0.05
К6,Краснодар,Н45,0.115
К6,Краснодар,Н46,0.108
К6,Краснодар,Н47,0.106
К6,Краснодар,Н48,0.09
К6,Краснодар,Н49,0.054
К6,Краснодар,Н50,0.073
К6,Краснодар,Н51,0.078
К6,Краснодар,Н52,0.161
К1,Новосибирск,Н1,0.194
К1,Новосибирск,Н2,0.228
К1,Новосибирск,Н3,0.169
К1,Новосибирск,Н4,0.078
К1,Новосибирск,Н5,0.103
К1,Новосибирск,Н6,0.155
К1,Новосибирск,Н7,0.159
К1,Новосибирск,Н8,0.117
К1,Новосибирск,Н9,0.137
К1,Новосибирск,Н10,0.177
К1,Новосибирск,Н11,0.18
К1,Новосибирск,Н12,0.224
К1,Новосибирск,Н13,0.247
К1,Новосибирск,Н14,0.147
К1,Новосибирск,Н15,0.17
К1,Новосибирск,Н16,0.171
К1,Новосибирск,Н17,0.113
К1,Новосибирск,Н18,0.164
К1,Новосибирск,Н19,0.197
К1,Новосибирск,Н20,0.172
К1,Новосибирск,Н21,0.167
К1,Новосибирск,Н22,0.164
К1,Новосибирск,Н23,0.182
К1,Новосибирск,Н24,0.189
К1,Новосибирск,Н25,0.21
К1,Новосибирск,Н26,0.206
К1,Новосибирск,Н27,0.169
К1,Новосибирск,Н28,0.163
К1,Новосибирск,Н29,0.16
К1,Новосибирск,Н30,0.126
К1,Новосибирск,Н31,0.189
К1,Новосибирск,Н32,0.164
К1,Новосибирск,Н33,0.195
К1,Новосибирск,Н34,0.167
К1,Новосибирск,Н35,0.19
К1,Новосибирск,Н36,0.184
К1,Новосибирск,Н37,0.181
К1,Новосибирск,Н38,0.23
К1,Новосибирск,Н39,0.16
К1,Новосибирск,Н40,0.245
К1,Новосибирск,Н41,0.188
К1,Новосибирск,Н42,0.238
К1,Новосибирск,Н43,0.159
К1,Новосибирск,Н44,0.238
К1,Новосибирск,Н45,0.341
К1,Новосибирск,Н46,0.32
К1,Новосибирск,Н47,0.308
К1,Новосибирск,Н48,0.347
К1,Новосибирск,Н49,0.266
К1,Новосибирск,Н50,0.276
К1,Новосибирск,Н51,0.327
К1,Новосибирск,Н52,0.239
К2,Новосибирск,Н1,0.297
К2,Новосибирск,Н2,0.305
К2,Новосибирск,Н3,0.287
К2,Новосибирск,Н4,0.34
К2,Новосибирск,Н5,0.466
К2,Новосибирск,Н6,0.414
К2,Новосибирск,Н7,0.449
К2,Новосибирск,Н8,0.431
К2,Новосибирск,Н9,0.41
К2,Новосибирск,Н10,0.379
К2,Новосибирск,Н11,0.473
К2,Новосибирск,Н12,0.66
К2,Новосибирск,Н13,0.449
К2,Новосибирск,Н14,0.377
К2,Новосибирск,Н15,0.387
К2,Новосибирск,Н16,0.396
К2,Новосибирск,Н17,0.321
К2,Новосибирск,Н18,0.341
К2,Новосибирск,Н19,0.27
К2,Новосибирск,Н20,0.298
К2,Новосибирск,Н21,0.267
К2,Новосибирск,Н22,0.285
К2,Новосибирск,Н23,0.29
К2,Новосибирск,Н24,0.294
К2,Новосибирск,Н25,0.283
К2,Новосибирск,Н26,0.42
К2,Новосибирск,Н27,0.389
К2,Новосибирск,Н28,0.388
К2,Новосибирск,Н29,0.417
К2,Новосибирск,Н30,0.32
К2,Новосибирск,Н31,0.344
К2,Новосибирск,Н32,0.361
К2,Новосибирск,Н33,0.359
К2,Новосибирск,Н34,0.385
К2,Новосибирск,Н35,0.387
К2,Новосибирск,Н36,0.414
К2,Новосибирск,Н37,0.399
К2,Новосибирск,Н38,0.393
К2,Новосибирск,Н39,0.447
К2,Новосибирск,Н40,0.393
К2,Новосибирск,Н41,0.41
К2,Новосибирск,Н42,0.415
К2,Новосибирск,Н43,0.234
К2,Новосибирск,Н44,0.445
К2,Новосибирск,Н45,0.397
К2,Новосибирск,Н46,0.399
К2,Новосибирск,Н47,0.485
К2,Новосибирск,Н48,0.414
К2,Новосибирск,Н49,0.496
К2,Новосибирск,Н50,0.374
К2,Новосибирск,Н51,0.352
К2,Новосибирск,Н52,0.352
К3,Новосибирск,Н1,1.526
К3,Новосибирск,Н2,1.672
К3,Новосибирск,Н3,1.59
К3,Новосибирск,Н4,1.18
К3,Новосибирск,Н5,1.689
К3,Новосибирск,Н6,1.985
К3,Новосибирск,Н7,2.497
К3,Новосибирск,Н8,2.639
К3,Новосибирск,Н9,2.261
К3,Новосибирск,Н10,2.303
К3,Новосибирск,Н11,2.311
К3,Новосибирск,Н12,2.009
К3,Новосибирск,Н13,1.769
К3,Новосибирск,Н14,1.74
К3,Новосибирск,Н15,1.766
К3,Новосибирск,Н16,1.603
К3,Новосибирск,Н17,1.371
К3,Новосибирск,Н18,1.616
К3,Новосибирск,Н19,1.343
К3,Новосибирск,Н20,1.668
К3,Новосибирск,Н21,1.39
К3,Новосибирск,Н22,1.578
К3,Новосибирск,Н23,1.493
К3,Новосибирск,Н24,1.312
К3,Новосибирск,Н25,1.347
К3,Новосибирск,Н26,1.216
К3,Новосибирск,Н27,1.345
К3,Новосибирск,Н28,1.427
К3,Новосибирск,Н29,1.142
К3,Новосибирск,Н30,1.375
К3,Новосибирск,Н31,1.587
К3,Новосибирск,Н32,1.502
К3,Новосибирск,Н33,1.588
К3,Новосибирск,Н34,1.378
К3,Новосибирск,Н35,1.978
К3,Новосибирск,Н36,1.869
К3,Новосибирск,Н37,1.504
К3,Новосибирск,Н38,1.669
К3,Новосибирск,Н39,2.138
К3,Новосибирск,Н40,1.896
К3,Новосибирск,Н41,1.524
К3,Новосибирск,Н42,1.512
К3,Новосибирск,Н43,0.983
К3,Новосибирск,Н44,1.208
К3,Новосибирск,Н45,1.898
К3,Новосибирск,Н46,1.588
К3,Новосибирск,Н47,1.522
К3,Новосибирск,Н48,1.518
К3,Новосибирск,Н49,1.481
К3,Новосибирск,Н50,1.683
К3,Новосибирск,Н51,1.223
К3,Новосибирск,Н52,1.356
К4,Новосибирск,Н1,4.217
К4,Новосибирск,Н2,3.891
К4,Новосибирск,Н3,3.312
К4,Новосибирск,Н4,2.587
К4,Новосибирск,Н5,2.644
К4,Новосибирск,Н6,2.535
К4,Новосибирск,Н7,2.904
К4,Новосибирск,Н8,3.046
К4,Новосибирск,Н9,2.792
К4,Новосибирск,Н10,2.762
К4,Новосибирск,Н11,3.026
К4,Новосибирск,Н12,3.214
К4,Новосибирск,Н13,3.219
К4,Новосибирск,Н14,2.805
К4,Новосибирск,Н15,3.545
К4,Новосибирск,Н16,2.995
К4,Новосибирск,Н17,3.103
К4,Новосибирск,Н18,3.054
К4,Новосибирск,Н19,3.173
К4,Новосибирск,Н20,3.501
К4,Новосибирск,Н21,3.712
К4,Новосибирск,Н22,3.715
К4,Новосибирск,Н23,3.785
К4,Новосибирск,Н24,3.972
К4,Новосибирск,Н25,3.752
К4,Новосибирск,Н26,3.637
К4,Новосибирск,Н27,3.676
К4,Новосибирск,Н28,3.606
К4,Новосибирск,Н29,3.928
К4,Новосибирск,Н30,3.931
К4,Новосибирск,Н31,4.411
К4,Новосибирск,Н32,4.391
К4,Новосибирск,Н33,4.458
К4,Новосибирск,Н34,4.971
К4,Новосибирск,Н35,4.775
К4,Новосибирск,Н36,4.925
К4,Новосибирск,Н37,4.732
К4,Новосибирск,Н38,5.217
К4,Новосибирск,Н39,5.208
К4,Новосибирск,Н40,4.975
К4,Новосибирск,Н41,4.347
К4,Новосибирск,Н42,3.806
К4,Новосибирск,Н43,3.105
К4,Новосибирск,Н44,5.194
К4,Новосибирск,Н45,5.444
К4,Новосибирск,Н46,5.131
К4,Новосибирск,Н47,5.401
К4,Новосибирск,Н48,5.218
К4,Новосибирск,Н49,4.823
К4,Новосибирск,Н50,4.619
К4,Новосибирск,Н51,4.659
К4,Новосибирск,Н52,4.194
К5,Новосибирск,Н1,4.017
К5,Новосибирск,Н2,4.148
К5,Новосибирск,Н3,4.769
К5,Новосибирск,Н4,5.286
К5,Новосибирск,Н5,5.444
К5,Новосибирск,Н6,5.019
К5,Новосибирск,Н7,4.88
К5,Новосибирск,Н8,4.124
К5,Новосибирск,Н9,3.34
К5,Новосибирск,Н10,3.69
К5,Новосибирск,Н11,3.898
К5,Новосибирск,Н12,3.83
К5,Новосибирск,Н13,3.261
К5,Новосибирск,Н14,2.893
К5,Новосибирск,Н15,3.567
К5,Новосибирск,Н16,2.655
К5,Новосибирск,Н17,2.581
К5,Новосибирск,Н18,2.742
К5,Новосибирск,Н19,2.516
К5,Новосибирск,Н20,2.689
К5,Новосибирск,Н21,2.601
К5,Новосибирск,Н22,2.508
К5,Новосибирск,Н23,2.748
К5,Новосибирск,Н24,2.822
К5,Новосибирск,Н25,2.859
К5,Новосибирск,Н26,2.962
К5,Новосибирск,Н27,3.476
К5,Новосибирск,Н28,3.167
К5,Новосибирск,Н29,3.719
К5,Новосибирск,Н30,3.463
К5,Новосибирск,Н31,4.504
К5,Новосибирск,Н32,4.48
К5,Новосибирск,Н33,4.955
К5,Новосибирск,Н34,4.669
К5,Новосибирск,Н35,4.893
К5,Новосибирск,Н36,5.067
К5,Новосибирск,Н37,5.112
К5,Новосибирск,Н38,5.026
К5,Новосибирск,Н39,5.145
К5,Новосибирск,Н40,4.327
К5,Новосибирск,Н41,4.016
К5,Новосибирск,Н42,3.306
К5,Новосибирск,Н43,2.326
К5,Новосибирск,Н44,4.008
К5,Новосибирск,Н45,5.138
К5,Новосибирск,Н46,5.329
К5,Новосибирск,Н47,6.017
К5,Новосибирск,Н48,6.031
К5,Новосибирск,Н49,5.509
К5,Новосибирск,Н50,4.744
К5,Новосибирск,Н51,4.143
К5,Новосибирск,Н52,4.271
К6,Новосибирск,Н1,0.044
К6,Новосибирск,Н2,0.026
К6,Новосибирск,Н3,0.031
К6,Новосибирск,Н4,0.01
К6,Новосибирск,Н5,0.038
К6,Новосибирск,Н6,0.038
К6,Новосибирск,Н7,0.022
К6,Новосибирск,Н8,0.014
К6,Новосибирск,Н9,0.022
К6,Новосибирск,Н10,0.019
К6,Новосибирск,Н11,0.018
К6,Новосибирск,Н12,0.04
К6,Новосибирск,Н13,0.042
К6,Новосибирск,Н14,0.055
К6,Новосибирск,Н15,0.037
К6,Новосибирск,Н16,0.037
К6,Новосибирск,Н17,0.025
К6,Новосибирск,Н18,0.04
К6,Новосибирск,Н19,0.033
К6,Новосибирск,Н20,0.064
К6,Новосибирск,Н21,0.039
К6,Новосибирск,Н22,0.046
К6,Новосибирск,Н23,0.042
К6,Новосибирск,Н24,0.044
К6,Новосибирск,Н25,0.026
К6,Новосибирск,Н26,0.073
К6,Новосибирск,Н27,0.055
К6,Новосибирск,Н28,0.065
К6,Новосибирск,Н29,0.032
К6,Новосибирск,Н30,0.073
К6,Новосибирск,Н31,0.038
К6,Новосибирск,Н32,0.056
К6,Новосибирск,Н33,0.039
К6,Новосибирск,Н34,0.067
К6,Новосибирск,Н35,0.063
К6,Новосибирск,Н36,0.022
К6,Новосибирск,Н37,0.045
К6,Новосибирск,Н38,0.066
К6,Новосибирск,Н39,0.065
К6,Новосибирск,Н40,0.063
К6,Новосибирск,Н41,0.047
К6,Новосибирск,Н42,0.04
К6,Новосибирск,Н43,0.015
К6,Новосибирск,Н44,0.014
К6,Новосибирск,Н45,0.078
К6,Новосибирск,Н46,0.06
К6,Новосибирск,Н47,0.046
К6,Новосибирск,Н48,0.051
К6,Новосибирск,Н49,0.066
К6,Новосибирск,Н50,0.055
К6,Новосибирск,Н51,0.047
К6,Новосибирск,Н52,0.052

